,post_cum_y,preds,post_preds,post_preds_lower,post_preds_upper,preds_lower,preds_upper,post_cum_pred,post_cum_pred_lower,post_cum_pred_upper,point_effects,point_effects_lower,point_effects_upper,post_cum_effects,post_cum_effects_lower,post_cum_effects_upper
2018-09-02,5564.269969269295,126.51336116664267,126.51336116664267,118.25386550121969,134.77285683206566,118.25386550121969,134.77285683206566,5110.888245294762,5029.697933753099,5189.74525767097,22.44710089195989,14.187605226536903,30.706596557382866,453.3817239745358,374.5247115983264,534.572035516198
2018-09-09,5713.603479249864,120.82654357799912,120.82654357799912,112.56503083304477,129.08805632295346,112.56503083304477,129.08805632295346,5231.714788872761,5148.699360614015,5312.942701320503,28.506966402569688,20.245453657615343,36.76847914752403,481.8886903771055,400.6607779293612,564.9041186358512
2018-09-16,5860.281839302728,121.23703298820762,121.23703298820762,112.97350365607929,129.50056232033594,112.97350365607929,129.50056232033594,5352.951821860969,5266.347232279493,5436.952760187651,25.44132706465679,17.17779773252846,33.70485639678512,507.33001744176227,423.32907911507806,593.9346070232378
2018-09-23,6007.822881962134,121.00356447611144,121.00356447611144,112.73801904880614,129.26910990341673,112.73801904880614,129.26910990341673,5473.95538633708,5387.155019658065,5556.425270289412,26.537478183294027,18.27193275598873,34.803023610599325,533.8674956250563,451.39761167272405,620.6678623040684
2018-09-30,6164.38634549756,119.54288875660573,119.54288875660573,111.27532772576056,127.8104497874509,111.27532772576056,127.8104497874509,5593.498275093686,5505.8818792187185,5677.106443206638,37.020574778820176,28.753013747975004,45.28813580966535,570.8880704038766,487.2799022909226,658.5044662788413
2018-10-07,6311.870540126425,118.04953320701023,118.04953320701023,109.77995706390277,126.31910935011769,109.77995706390277,126.31910935011769,5711.5478083006965,5622.264072744902,5796.733460807709,29.43466142185514,21.165085278747682,37.7042375649626,600.3227318257317,515.1370793187186,689.6064673815262
2018-10-14,6453.422320316242,117.96779863182293,117.96779863182293,109.69620786737174,126.2393893962741,109.69620786737174,126.2393893962741,5829.515606932519,5737.376066059372,5916.644809213904,23.58398155799388,15.312390793542704,31.85557232244507,623.9067133837256,536.7775111023393,716.0462542568705
2018-10-21,6594.449046374149,116.40539546817075,116.40539546817075,108.13179057293577,124.67900036340573,108.13179057293577,124.67900036340573,5945.92100240069,5853.21550025262,6035.131571398363,24.621330589735635,16.347725694500653,32.89493548497062,648.5280439734612,559.3174749757881,741.2335461215318
2018-10-28,6737.2087290826485,116.02740744085901,116.02740744085901,107.75178890504198,124.30302597667605,107.75178890504198,124.30302597667605,6061.948409841549,5965.941230962152,6151.792477425582,26.732275267640603,18.456656731823557,35.007893803457634,675.2603192411018,585.416251657067,771.267498120499
2018-11-04,6874.158756017121,115.03955823622698,115.03955823622698,106.76192654967191,123.31718992278206,106.76192654967191,123.31718992278206,6176.987968077776,6082.526492234171,6266.012737450877,21.910468698245296,13.632837011690214,30.188100384800364,697.1707879393471,608.1460185662447,791.6322637829497
2018-11-11,7011.03247037723,114.56498352370323,114.56498352370323,106.28533917589681,122.84462787150966,106.28533917589681,122.84462787150966,6291.552951601479,6195.433907692769,6384.515322335662,22.308730836406028,14.029086488599603,30.588375184212452,719.4795187757531,626.517148041567,815.5985626844625
2018-11-18,7143.93266417568,112.6160910541181,112.6160910541181,104.33443453419017,120.89774757404605,104.33443453419017,120.89774757404605,6404.169042655598,6303.285616812207,6497.676932720137,20.28410274433142,12.00244622440347,28.565759264259356,739.7636215200846,646.2557314555426,840.6470473634746
2018-11-25,7276.28358689771,113.55561549492863,113.55561549492863,105.27194729165255,121.83928369820471,105.27194729165255,121.83928369820471,6517.724658150527,6417.709478813111,6612.651564295445,18.79530722710159,10.51163902382551,27.078975430377668,758.5589287471862,663.6320226022649,858.5741080846
2018-12-02,7406.193538988302,112.33682874628816,112.33682874628816,104.05114934808131,120.62250814449501,104.05114934808131,120.62250814449501,6630.061486896815,6525.3061008959685,6724.949149348186,17.573123344304136,9.287443946097284,25.85880274251099,776.1320520914903,681.2443896401151,880.8874380923345
2018-12-09,7535.048921156184,111.47595783744107,111.47595783744107,103.18826773236526,119.7636479425169,103.18826773236526,119.7636479425169,6741.5374447342565,6639.332264884694,6840.404192732084,17.379424330441125,9.0917342253653,25.667114435516936,793.5114764219314,694.6447284241008,895.7166562714926
2018-12-16,7662.270562203722,110.43708378279447,110.43708378279447,102.14738345855633,118.7267841070326,102.14738345855633,118.7267841070326,6851.974528517051,6746.747259615137,6950.779394726136,16.78455726474293,8.494856940504803,25.07425758898107,810.2960336866744,711.4911674775855,915.5233025885847
2018-12-23,7789.910282987329,109.18541054757846,109.18541054757846,100.89370049152996,117.47712060362696,100.89370049152996,117.47712060362696,6961.15993906463,6857.664832400774,7061.884153135063,18.454310236028917,10.162600179980416,26.746020292077418,828.7503439227033,728.0261298522663,932.2454505865578
2018-12-30,7922.144704790477,112.54929976253919,112.54929976253919,104.25558046167797,120.84301906340042,104.25558046167797,120.84301906340042,7073.7092388271685,6968.843487057334,7174.819126886296,19.68512204060815,11.391402739746923,27.978841341469376,848.4354659633115,747.3255779041798,953.3012177331456
2019-01-06,8054.2396150663035,109.6427926234967,109.6427926234967,101.34706456446655,117.93852068252686,101.34706456446655,117.93852068252686,7183.352031450665,7075.651614691909,7288.158854615123,22.45211765233053,14.156389593300375,30.747845711360682,870.887583615642,766.0807604511805,978.5880003743948
2019-01-13,8181.730994376649,107.4516997844786,107.4516997844786,99.1539634535699,115.74943611538733,99.1539634535699,115.74943611538733,7290.8037312351435,7180.086146962087,7396.641345392486,20.039679525866333,11.741943194957614,28.33741585677504,890.9272631415083,785.0896489841631,1001.6448474145625
2019-01-20,8310.314822541739,107.09220010397813,107.09220010397813,98.79245598712822,115.39194422082802,98.79245598712822,115.39194422082802,7397.8959313391215,7283.770003753804,7503.341681234056,21.491628061112564,13.19188394426267,29.791372177962472,912.4188912026209,806.973141307685,1026.5448187879354
2019-01-27,8438.938167526381,106.64391987467444,106.64391987467444,98.34216845746815,114.94567129188073,98.34216845746815,114.94567129188073,7504.539851213796,7392.186659070213,7609.568016752778,21.979425109967067,13.677673692760777,30.281176527173358,934.398316312588,829.3701507736035,1046.75150845617
2019-02-03,8566.522942549338,107.04203863528741,107.04203863528741,98.73828040295737,115.34579686761745,98.73828040295737,115.34579686761745,7611.581889849083,7498.130357741554,7718.950065589099,20.542736387669365,12.238978155339325,28.846494619999405,954.9410527002574,847.5728769602384,1068.3925848077845
2019-02-10,8694.796663274394,106.84210428856562,106.84210428856562,98.53633972599276,115.14786885113848,98.53633972599276,115.14786885113848,7718.423994137649,7603.256052784232,7824.779212233422,21.431616436490458,13.125851873917597,29.73738099906332,976.3726691367478,870.0174510409712,1091.5406104901617
2019-02-17,8823.224735927486,106.72237516863116,106.72237516863116,98.41460476034511,115.0301455769172,98.41460476034511,115.0301455769172,7825.146369306281,7707.070632945603,7933.947936427322,21.705697484461822,13.397927076175776,30.01346789274787,998.0783666212096,889.276799500167,1116.154102981884
2019-02-24,8951.534979511653,106.0883991800133,106.0883991800133,97.77862341019282,114.39817494983377,97.77862341019282,114.39817494983377,7931.234768486293,7814.366528064501,8044.21976325545,22.221844404153572,13.912068634333096,30.531620173974048,1020.3002110253632,907.3152162562062,1137.168451447149
2019-03-03,9080.008021093405,106.53186063606596,106.53186063606596,98.22007998853935,114.84364128359255,98.22007998853935,114.84364128359255,8037.7666291223595,7917.659862611699,8153.173774610203,21.94118094568553,13.629400298158941,30.252961593212135,1042.2413919710486,926.8342464832032,1162.3481584817073
2019-03-10,9212.758406942883,107.64355887952547,107.64355887952547,99.32977383777104,115.95734392127991,99.32977383777104,115.95734392127991,8145.410188001885,8024.551501134789,8262.9046265745,25.106826969952607,16.793041928198164,33.420612011707036,1067.3482189410013,949.8537803683863,1188.2069058080945
2019-03-17,9346.242477290723,108.91278741731824,108.91278741731824,100.59699846446465,117.22857637017185,100.59699846446465,117.22857637017185,8254.322975419203,8131.450174492234,8372.865191377137,24.571282930521477,16.255493977667868,32.88707188337507,1091.9195018715227,973.3772859135851,1214.7923027984893
2019-03-24,9484.88396223361,108.86102347944716,108.86102347944716,100.54323109827388,117.17881586062043,100.54323109827388,117.17881586062043,8363.18399889865,8236.470628033036,8484.200130697904,29.780461463439778,21.4626690822665,38.098253844613055,1121.6999633349624,1000.6838315357069,1248.413334200577
2019-03-31,9618.661831778081,111.0478183081065,111.0478183081065,102.72802298104429,119.36761363516872,102.72802298104429,119.36761363516872,8474.231817206757,8348.754445550685,8597.166444907016,22.730051236363764,14.41025590930154,31.049846563425973,1144.4300145713262,1021.4953868710639,1269.9073862273933
2019-04-07,9752.242814613983,110.18186013791983,110.18186013791983,101.86006234705106,118.50365792878861,101.86006234705106,118.50365792878861,8584.413677344677,8456.622026267556,8709.967028095274,23.39912269798255,15.077324907113763,31.72092048885132,1167.8291372693088,1042.2757865187125,1295.6207883464267
2019-04-14,9888.139543804575,110.61911177449925,110.61911177449925,102.29531200155836,118.94291154744013,102.29531200155836,118.94291154744013,8695.032789119176,8567.508650256603,8821.810476991568,25.27761741609227,16.953817643151382,33.60141718903316,1193.106754685401,1066.3290668130048,1320.6308935479733
2019-04-21,10024.560011640831,110.39242188224183,110.39242188224183,102.06662060861579,118.71822315586786,102.06662060861579,118.71822315586786,8805.425211001417,8676.917678978532,8933.26034087177,26.02804595401544,17.702244680389413,34.35384722764148,1219.1348006394164,1091.2996707690625,1347.6423326623012
2019-04-28,10158.923539447042,110.58429585809697,110.58429585809697,102.25649356482563,118.91209815136827,102.25649356482563,118.91209815136827,8916.009506859513,8784.995421043848,9045.415085140165,23.779231948112454,15.45142965484115,32.107034241383786,1242.914032587529,1113.5084543068742,1373.9281184031952
2019-05-05,10297.603975719772,111.6350574223509,111.6350574223509,103.30525459012749,119.96486025457432,103.30525459012749,119.96486025457432,9027.644564281863,8896.21731545228,9156.39649102235,27.045378850379976,18.715576018156554,35.37518168260338,1269.959411437909,1141.2074846974226,1401.3866602674927
2019-05-12,10439.73073504031,113.07945014605572,113.07945014605572,104.74764725522714,121.41125303688429,104.74764725522714,121.41125303688429,9140.724014427919,9008.1365061211,9273.027664776055,29.047309174482464,20.715506283653895,37.37911206531105,1299.0067206123915,1166.7030702642564,1431.594228919212
2019-05-19,10585.313254344432,113.29247870506808,113.29247870506808,104.95867623563544,121.62628117450072,104.95867623563544,121.62628117450072,9254.016493132987,9117.510089440862,9387.864212259974,32.2900405990531,23.95623812962046,40.62384306848574,1331.2967612114446,1197.4490420844581,1467.8031649035684
2019-05-26,10730.768003147725,115.04943518739687,115.04943518739687,106.71363361901584,123.38523675577791,106.71363361901584,123.38523675577791,9369.065928320384,9230.183017912643,9503.055596682212,30.405313615895878,22.069512047514834,38.74111518427691,1361.7020748273405,1227.7124064655109,1500.584985235077
2019-06-02,10872.001129625267,115.3719692162692,115.3719692162692,107.03416902825043,123.70976940428798,107.03416902825043,123.70976940428798,9484.437897536653,9343.57002442433,9620.24253536349,25.861157261272098,17.523357073253322,34.19895744929087,1387.5632320886127,1251.7585942617777,1528.4311052009332
2019-06-09,11023.195553127478,118.45131001572389,118.45131001572389,110.11151168703344,126.79110834441434,110.11151168703344,126.79110834441434,9602.889207552376,9461.039137196725,9737.903541355936,32.74311348648769,24.403315157797238,41.082911815178136,1420.3063455751003,1285.2920117715407,1562.156415930753
2019-06-16,11170.353633725734,120.92854448832973,120.92854448832973,112.58674849758947,129.27034047907,112.58674849758947,129.27034047907,9723.817752040706,9580.438941192348,9862.96682641394,26.22953610992515,17.887740119184883,34.571332100665416,1446.5358816850255,1307.3868073117949,1589.9146925333848
2019-06-23,11320.24621472284,123.0331133648033,123.0331133648033,114.68932019029134,131.37690653931526,114.68932019029134,131.37690653931526,9846.85086540551,9702.524277665561,9986.81899306984,26.859467632303037,18.51567445779108,35.203260806814995,1473.3953493173285,1333.4272216530005,1617.7219370572702
2019-06-30,11467.524959904284,124.16392498160249,124.16392498160249,115.81813510125356,132.5097148619514,115.81813510125356,132.5097148619514,9971.014790387111,9825.06267962462,10112.54361825372,23.114820199840977,14.76903031949206,31.46061008018991,1496.5101695171695,1354.981341650561,1642.4622802796612
