,ds,yhat,yhat_lower,yhat_upper
45,2016-07-24,64.97149274033468,64.15122493333904,65.7813621203414
46,2016-07-31,65.10339949938492,64.26024307654573,65.91791859327773
47,2016-08-07,64.7148802556999,63.923115623261026,65.58099284043065
48,2016-08-14,65.4317459766903,64.62971799831828,66.28180103690985
49,2016-08-21,65.77943151257341,64.97017475987565,66.53337010160439
50,2016-08-28,65.43125741296535,64.57963903348177,66.29496374045542
51,2016-09-04,64.8543072077357,64.0322401980491,65.64271202263257
52,2016-09-11,65.12819212821371,64.38174483846142,65.9336794280097
53,2016-09-18,65.2340636201405,64.39032465633335,66.017436897693
54,2016-09-25,64.77913022620163,63.989641184073534,65.62081397158693
55,2016-10-02,64.47156526807393,63.60022638882266,65.26263978634101
56,2016-10-09,64.24916543775782,63.437140376769186,65.09363234146603
57,2016-10-16,64.76394544683278,63.93939481398819,65.49936086039918
58,2016-10-23,64.9596001547461,64.14921169116212,65.80591569419589
59,2016-10-30,65.24249219823498,64.46012442824073,66.04616875200303
60,2016-11-06,64.79552650881688,63.95825000622539,65.61616349725941
61,2016-11-13,65.06702909351341,64.22578153101726,65.90158009085727
62,2016-11-20,64.72653242942059,63.87564581029264,65.61468829158831
63,2016-11-27,64.87514056060624,64.09750956809548,65.70889021432247
64,2016-12-04,64.54039160875176,63.74799343148591,65.39195618841921
65,2016-12-11,61.525536063961376,60.714506018850855,62.346441003763545
66,2016-12-18,60.889816997246164,59.99508381642971,61.73470299932975
67,2016-12-25,60.03175534049795,59.19229084249403,60.91817907131254
68,2017-01-01,62.0168732833539,61.1427419617164,62.872144569457255
69,2017-01-08,60.5660109908679,59.751028321621945,61.377356469879174
70,2017-01-15,59.95489125280537,59.128951138746984,60.73016761428074
71,2017-01-22,59.782113735941195,58.953150045417026,60.63941497379609
72,2017-01-29,59.75928181159834,58.92014619038202,60.567190729882384
73,2017-02-05,59.48501377921636,58.72889774028408,60.310547046620094
74,2017-02-12,59.2851214823007,58.47037286600974,60.056940742738405
75,2017-02-19,59.33030970304185,58.45000160530732,60.139531014352045
76,2017-02-26,58.91728756740486,58.040809993090434,59.74201647777768
77,2017-03-05,58.54381598763386,57.74834138663163,59.353826257765746
78,2017-03-12,59.20076818790894,58.36976665970862,59.99695200880785
79,2017-03-19,59.9637407807845,59.20796972427444,60.79054057586359
80,2017-03-26,60.38502922467321,59.52395802168291,61.218114482784294
81,2017-04-02,60.75690002883996,59.9565270926443,61.56958537442042
82,2017-04-09,59.74203042010022,58.972022088045165,60.587354673284274
83,2017-04-16,59.47991451583484,58.65589366346678,60.28231897568163
84,2017-04-23,59.27634076025564,58.44076891890544,60.11247010154055
85,2017-04-30,59.7603497427153,58.93873029807296,60.60324526563309
86,2017-05-07,60.348073934083786,59.53358814260147,61.152457097432595
87,2017-05-14,60.81607597269215,60.028216402094394,61.67546257336349
88,2017-05-21,60.57084144393757,59.74320027984242,61.41342150548125
89,2017-05-28,60.93193458530938,60.16574846206247,61.79716849153768
90,2017-06-04,62.65591523508706,61.83456598134977,63.46874700378645
91,2017-06-11,64.07196726471456,63.248459394965494,64.88185452453001
92,2017-06-18,64.55526139937719,63.77366898724965,65.34405764645278
93,2017-06-25,64.42988558934712,63.58297811709553,65.1956483107641
94,2017-07-02,64.97888429681568,64.20575376682338,65.82458863797771
95,2017-07-09,64.95153073125043,64.13789706710301,65.75552779130633
96,2017-07-16,65.12221808206186,64.27042086477391,65.93715631514459
97,2017-07-23,64.82621029065349,64.00173481566944,65.63654271208587
98,2017-07-30,65.00893560779076,64.20967509983524,65.78056202557055
99,2017-08-06,65.22995906195482,64.43633041168209,66.00297357153744
100,2017-08-13,66.32037299749489,65.4889317636532,67.10740138271834
101,2017-08-20,66.91183460567878,66.05557116392056,67.74701079781929
102,2017-08-27,66.1653935457615,65.37738545567737,66.94225706758496
103,2017-09-03,65.95845078806828,65.10938245693164,66.77828982806126
104,2017-09-10,66.1721747363544,65.32821195310972,66.98569711338125
105,2017-09-17,65.97756166810305,65.17575311863693,66.77433166200625
106,2017-09-24,65.23976662752054,64.42965518872307,66.0836427570599
107,2017-10-01,65.39934580630431,64.56400210398115,66.21024792449536
108,2017-10-08,65.25402636138261,64.4625887823875,66.13529978426487
109,2017-10-15,65.50754489312473,64.69097987115897,66.2982699930225
110,2017-10-22,65.32938984677287,64.48915422898845,66.14417179783332
111,2017-10-29,65.29168032521903,64.52969889188071,66.10767878884648
112,2017-11-05,65.09129547792801,64.26891029582431,65.94404907698319
113,2017-11-12,65.45725507078106,64.64935855366113,66.32095344424145
114,2017-11-19,64.92013948043609,64.10412020827079,65.73998073575285
115,2017-11-26,64.24663711096942,63.37159246045108,65.02747161965162
116,2017-12-03,64.5976809279753,63.82771086798175,65.40024746482845
117,2017-12-10,61.7462077343447,60.9341929454952,62.55232857402958
118,2017-12-17,59.561664001694105,58.729176861657756,60.366552191668106
119,2017-12-24,62.26368978707815,61.429959658007355,63.05185269169531
120,2017-12-31,63.448866323939896,62.61062477665581,64.29849619470015
121,2018-01-07,59.76849288049654,58.961559735849676,60.593468606778785
122,2018-01-14,58.36471888667561,57.52469768444286,59.16071283300149
123,2018-01-21,57.7438683055454,56.88879507640222,58.55260996048831
124,2018-01-28,56.950150802366565,56.13941528283723,57.745221551919805
125,2018-02-04,56.92490869562889,56.06944868201246,57.73752593220297
126,2018-02-11,56.77555766331445,56.01075032586483,57.61848429426236
127,2018-02-18,56.39230223316096,55.58731126547487,57.09449415059934
128,2018-02-25,55.77903878666109,54.95096742554978,56.57807423741779
129,2018-03-04,55.97901324110802,55.14447701575858,56.78277013706059
130,2018-03-11,56.6035649623954,55.745044489058685,57.434030689866105
131,2018-03-18,57.105386112190416,56.2548542503106,57.92432465314847
132,2018-03-25,57.25579026140292,56.44740723452303,58.063151470964755
133,2018-04-01,58.10655416053135,57.30241591639605,58.90712985300515
134,2018-04-08,57.65491964604264,56.89877969750775,58.462906200811375
135,2018-04-15,57.48256724767908,56.64752660136017,58.28562248261161
136,2018-04-22,57.115207035277656,56.32936123652592,57.922074313649766
137,2018-04-29,57.03360826593494,56.171891253639735,57.8488955923851
138,2018-05-06,58.141148206652794,57.320137728916364,58.94808080280641
139,2018-05-13,59.05282068689404,58.2287549658574,59.8659609016087
140,2018-05-20,58.765048392079294,57.96982966345024,59.589323379666794
141,2018-05-27,58.695654685522875,57.850070343928,59.453178090863325
142,2018-06-03,60.7689383627841,59.958133039933294,61.62108268238723
143,2018-06-10,62.24246992682698,61.429419251275654,63.100788308563345
144,2018-06-17,62.372673418165846,61.548153472333915,63.28299644217965
145,2018-06-24,61.70014392435209,60.764997744511234,62.65409289749295
146,2018-07-01,62.089753600804265,61.155265253584815,63.1042304243642
147,2018-07-08,62.37508247166514,61.38898715158918,63.37148690486993
148,2018-07-15,62.67470759207516,61.532167907957195,63.913199443697906
149,2018-07-22,62.0763134149401,60.857482417794316,63.380372840446796
150,2018-07-29,61.4955548875908,60.161181790172556,62.845674679711585
151,2018-08-05,61.96903583349634,60.50828336562209,63.513634189902405
152,2018-08-12,62.950183308347185,61.47684975139589,64.62828756951664
153,2018-08-19,63.34830717930564,61.668189081795326,65.13053035385671
154,2018-08-26,62.303308055696306,60.36973213777328,64.27002201596302
155,2018-09-02,62.37303380328138,60.340996976510034,64.59872715950075
156,2018-09-09,62.56249490368042,60.12350601970302,64.90022464141315
157,2018-09-16,62.064913584700534,59.64763786053948,64.71799481257348
158,2018-09-23,60.75818969853476,58.03074373886356,63.61852072073812
159,2018-09-30,60.5083283344143,57.63074632332246,63.597948443077726
160,2018-10-07,60.65131433775433,57.444604223177215,63.93182443095517
161,2018-10-14,61.076454420223804,57.63071698610907,64.52414391974028
162,2018-10-21,60.66867128563758,56.905551918290946,64.30158097608299
163,2018-10-28,59.9601691354263,56.06484837031815,63.99845360951898
164,2018-11-04,60.204484943782845,55.93180114576167,64.57806122973884
165,2018-11-11,60.62685442018347,56.19584977114873,65.2462150531572
166,2018-11-18,59.97093997760968,55.19120792380949,64.65126104554878
167,2018-11-25,58.80443351282033,53.5600887905235,63.78345511517204
168,2018-12-02,59.779679711446846,54.46352028570045,65.03999498632476
169,2018-12-09,57.761849880113736,51.85904287261262,63.252800472474846
170,2018-12-16,54.72633166611,48.47619745085042,60.36765519189432
171,2018-12-23,56.393919213178016,49.900185735727376,62.57828417432262
172,2018-12-30,58.18147388552771,51.52740508981684,64.49745780205448
173,2019-01-06,55.272190630131576,47.86896758752492,62.108470020585614
174,2019-01-13,53.661606773598976,46.09578774839829,60.632776937532455
175,2019-01-20,53.027968974687454,45.13381735775432,60.285681284325946
176,2019-01-27,51.70221951648605,43.538903340717056,59.5250119497465
177,2019-02-03,52.13033372010455,43.806112608795004,60.0739613175217
178,2019-02-10,52.099968304113524,43.301568683045794,60.37509362198777
179,2019-02-17,51.33126923442373,42.15356716494204,60.139553875184056
180,2019-02-24,50.40163775307221,40.97219065469516,59.76286568949831
181,2019-03-03,50.83326557705782,41.172057151477055,60.56195302227849
182,2019-03-10,51.7033827129212,41.57856796230442,61.69930621006819
183,2019-03-17,52.3126586003604,41.8469348730516,62.79562004672633
184,2019-03-24,52.067823254645816,41.34767098461937,62.88446585844575
185,2019-03-31,52.479028717282866,41.333275490461816,63.41714327141135
186,2019-04-07,52.63150798042331,40.95892114091326,64.0871485884954
187,2019-04-14,52.6931844833322,40.598567417831134,64.87484232461728
188,2019-04-21,52.25843534313154,39.788875628853496,64.78470906970766
189,2019-04-28,51.64547766176125,39.23973672622776,64.48087308758728
190,2019-05-05,53.17832692312847,40.41256552370109,66.29756328234126
191,2019-05-12,54.299229676622026,40.882458380979934,67.80298560920062
192,2019-05-19,53.76826695311107,40.384932107350885,67.82868747585948
193,2019-05-26,53.08788888575787,39.21679595415668,67.60256743192431
194,2019-06-02,55.13004661885012,40.83083015523123,69.52558063387315
195,2019-06-09,57.20511109780186,42.460899101549465,72.46854362174152
196,2019-06-16,57.73797486590166,42.69525336502002,73.30892623503824
197,2019-06-23,56.78234658000011,41.15077727611902,72.47631889936363
198,2019-06-30,56.49338048900658,40.65913200740098,72.84296473036837
