,post_cum_y,preds,post_preds,post_preds_lower,post_preds_upper,preds_lower,preds_upper,post_cum_pred,post_cum_pred_lower,post_cum_pred_upper,point_effects,point_effects_lower,point_effects_upper,post_cum_effects,post_cum_effects_lower,post_cum_effects_upper
2016-06-12,,120.3117439946294,,,,110.76922600066945,129.85426198858934,,,,-1.3117439946293956,-10.854261988589343,8.230773999330552,,,
2016-06-19,,120.27151165702878,,,,110.73133629096016,129.8116870230974,,,,-1.2715116570287819,-10.811687023097392,8.268663709039842,,,
2016-06-26,,120.23311865183526,,,,110.6951460222763,129.7710912813942,,,,-0.23311865183525526,-9.771091281394206,9.304853977723695,,,
2016-07-03,,120.22618412268471,,,,110.69028463732455,129.76208360804486,,,,-1.2261841226847139,-10.762083608044861,8.309715362675448,,,
2016-07-10,,120.19022644550984,,,,110.65627986097932,129.72417303004036,,,,-1.1902264455098361,-10.724173030040362,8.343720139020675,,,
2016-07-17,,120.15579657551376,,,,110.62369115432405,129.68790199670346,,,,-1.1557965755137616,-10.68790199670346,8.37630884567595,,,
2016-07-24,,120.12279628317773,,,,110.59242804353126,129.6531645228242,,,,-1.1227962831777347,-10.653164522824198,8.407571956468743,,,
2016-07-31,,120.0911358874245,,,,110.56240793385193,129.61986384099708,,,,-1.0911358874244996,-10.619863840997084,8.43759206614807,,,
2016-08-07,,120.06073334289536,,,,110.53355526745793,129.5879114183328,,,,4.939266657104639,-4.587911418332794,14.466444732542072,,,
2016-08-14,,120.19679476325047,,,,110.67108210853635,129.72250741796458,,,,-0.19679476325046608,-9.722507417964579,9.328917891463647,,,
2016-08-21,,120.1914325659333,,,,110.66710634232369,129.7157587895429,,,,-1.1914325659332974,-10.715758789542889,8.332893657676308,,,
2016-08-28,,120.15930625396457,,,,110.63629250469417,129.682320003235,,,,-2.159306253964573,-11.682320003234992,7.363707495305832,,,
2016-09-04,,120.10166095762406,,,,110.57989036604506,129.62343154920305,,,,-1.1016609576240626,-10.623431549203048,8.420109633954937,,,
2016-09-11,,120.07253078710208,,,,110.55193832131077,129.5931232528934,,,,-0.7391974537687673,-10.259789919560092,8.781395012022543,,,
2016-09-18,,120.05316301108248,,,,110.53368760170359,129.57263842046137,,,,-0.05316301108247501,-9.572638420461374,9.46631239829641,,,
2016-09-25,,120.05178223302337,,,,110.53336648049068,129.57019798555606,,,,-0.05178223302337415,-9.570197985556064,9.466633519509315,,,
2016-10-02,,120.05044854796536,,,,110.53303845610083,129.5678586398299,,,,-3.0504485479653596,-12.567858639829893,6.466961543899174,,,
