,date,price_float
825,2017-06-25,69.38865096359741
826,2017-06-26,68.9220711297071
827,2017-06-27,68.73878040424799
828,2017-06-28,68.06911814776983
829,2017-06-29,68.243762993763
830,2017-06-30,71.06165600568588
831,2017-07-01,71.49320457796853
832,2017-07-02,69.05442541042112
833,2017-07-03,69.71162046908317
834,2017-07-04,69.64095837705493
835,2017-07-05,69.52028218694885
836,2017-07-06,70.79239288307916
837,2017-07-07,73.54819277108433
838,2017-07-08,73.94628647214856
839,2017-07-09,71.18200663349918
840,2017-07-10,70.89937839937842
841,2017-07-11,70.85119047619051
842,2017-07-12,70.46697388632876
843,2017-07-13,70.32883986928107
844,2017-07-14,72.77509778357238
845,2017-07-15,73.11579651941099
846,2017-07-16,69.76432606941081
847,2017-07-17,70.39177001127396
848,2017-07-18,70.68495707353492
849,2017-07-19,70.9403961136024
850,2017-07-20,70.70757229832576
851,2017-07-21,73.657965970611
852,2017-07-22,74.08206032119074
853,2017-07-23,70.87745664739884
854,2017-07-24,71.20396912899672
855,2017-07-25,70.94097222222223
856,2017-07-26,71.13454478707784
857,2017-07-27,71.08698092031426
858,2017-07-28,74.07259001161441
859,2017-07-29,74.28250863060991
860,2017-07-30,70.89812775330397
861,2017-07-31,70.52169312169315
862,2017-08-01,70.03998621165121
863,2017-08-02,70.27869415807564
864,2017-08-03,70.48802083333337
865,2017-08-04,74.07381507381507
866,2017-08-05,75.45848267622459
867,2017-08-06,73.25819288389513
868,2017-08-07,74.04281949934123
869,2017-08-08,72.92131431041936
870,2017-08-09,72.64831606217616
871,2017-08-10,73.86582670203359
872,2017-08-11,75.21103603603605
873,2017-08-12,76.71090670170828
874,2017-08-13,74.34621578099835
875,2017-08-14,73.91133491311217
876,2017-08-15,73.16587864460205
877,2017-08-16,73.66136270909828
878,2017-08-17,73.95185185185184
879,2017-08-18,77.67508933129147
880,2017-08-19,80.87027636773828
881,2017-08-20,83.34985754985756
882,2017-08-21,82.66760299625469
883,2017-08-22,77.5100887812752
884,2017-08-23,74.44495412844034
885,2017-08-24,74.58567153011593
886,2017-08-25,76.34676503972759
887,2017-08-26,76.11794582392777
888,2017-08-27,73.32605608803689
889,2017-08-28,72.43752110773383
890,2017-08-29,72.10618014464163
891,2017-08-30,72.05068897637791
892,2017-08-31,71.61303630363034
893,2017-09-01,74.47893495112905
894,2017-09-02,75.46556776556773
895,2017-09-03,72.89878397711013
896,2017-09-04,73.62397179788483
897,2017-09-05,72.49151583710407
898,2017-09-06,72.23314285714285
899,2017-09-07,71.6969696969697
900,2017-09-08,74.6136638452237
901,2017-09-09,75.31900726392251
902,2017-09-10,71.9167610419026
903,2017-09-11,71.36180631120783
904,2017-09-12,70.42852533075187
905,2017-09-13,70.49453551912569
906,2017-09-14,71.03916748607014
907,2017-09-15,73.95584765756658
908,2017-09-16,75.10552763819096
909,2017-09-17,71.59586588541667
910,2017-09-18,70.6476457748675
911,2017-09-19,70.71146122953355
912,2017-09-20,70.48497521685262
913,2017-09-21,70.97157138394256
914,2017-09-22,74.24920178799492
915,2017-09-23,74.13311068702293
916,2017-09-24,70.86635802469138
917,2017-09-25,70.9150772025432
918,2017-09-26,70.53321364452428
919,2017-09-27,70.83752620545077
920,2017-09-28,70.92621212121217
921,2017-09-29,73.39573607220667
922,2017-09-30,73.4706875383671
923,2017-10-01,69.68290140005963
924,2017-10-02,69.34750219106053
925,2017-10-03,69.50203429235691
926,2017-10-04,69.51280303030302
927,2017-10-05,69.69898792033953
928,2017-10-06,72.5994484660462
929,2017-10-07,73.95046001415427
930,2017-10-08,71.31013491280024
931,2017-10-09,69.77870370370371
932,2017-10-10,68.72187218721872
933,2017-10-11,68.84138559708293
934,2017-10-12,69.46796657381618
935,2017-10-13,72.15110062893082
936,2017-10-14,72.33774417139256
937,2017-10-15,69.23991507430998
938,2017-10-16,68.37932564330082
939,2017-10-17,68.38903547346823
940,2017-10-18,68.40269151138718
941,2017-10-19,68.96201966041107
942,2017-10-20,71.79537953795379
943,2017-10-21,72.09536702767748
944,2017-10-22,69.54492882562278
945,2017-10-23,69.33215547703182
946,2017-10-24,68.77579192095322
947,2017-10-25,68.68230524181874
948,2017-10-26,68.75947136563873
949,2017-10-27,71.28738179669033
950,2017-10-28,71.60655496766607
951,2017-10-29,68.56146469049698
952,2017-10-30,68.30752780153982
953,2017-10-31,68.24743150684937
954,2017-11-01,68.4807419994336
955,2017-11-02,73.31660949113778
956,2017-11-03,77.19981916817356
957,2017-11-04,78.15240240240237
958,2017-11-05,77.67202729044834
959,2017-11-06,77.24854932301741
960,2017-11-07,78.54764196342637
961,2017-11-08,78.42392344497608
962,2017-11-09,78.63420542635659
963,2017-11-10,80.36712598425197
964,2017-11-11,80.83675464320626
965,2017-11-12,78.28544061302682
966,2017-11-13,74.42552264808364
967,2017-11-14,73.85528942115769
968,2017-11-15,73.90569800569801
969,2017-11-16,73.49266609145818
970,2017-11-17,74.89713198712322
971,2017-11-18,75.54501323918804
972,2017-11-19,72.45114194854001
973,2017-11-20,72.2040727902946
974,2017-11-21,74.17676324261046
975,2017-11-22,75.11311728395059
976,2017-11-23,76.1434071222329
977,2017-11-24,76.9498427672956
978,2017-11-25,76.78927911275413
979,2017-11-26,73.47938751472319
980,2017-11-27,73.00977060322853
981,2017-11-28,72.9411928651059
982,2017-11-29,72.28192371475953
983,2017-11-30,72.29865679824559
984,2017-12-01,76.13905079100748
985,2017-12-02,74.25697321181994
986,2017-12-03,71.85467980295567
987,2017-12-04,71.66571428571433
988,2017-12-05,70.4195214790647
989,2017-12-06,70.29582651391163
990,2017-12-07,70.63527960526315
991,2017-12-08,72.06696672122202
992,2017-12-09,71.38839645447216
993,2017-12-10,68.49986327590919
994,2017-12-11,67.79761904761904
995,2017-12-12,69.85216413715574
996,2017-12-13,69.79212531752758
997,2017-12-14,70.04846435615673
998,2017-12-15,72.76774559909143
999,2017-12-16,73.55680507497114
1000,2017-12-17,71.53239929947466
1001,2017-12-18,71.34792761237603
1002,2017-12-19,71.52821869488544
1003,2017-12-20,70.86651917404137
1004,2017-12-21,71.59209344115013
1005,2017-12-22,74.49564270152509
1006,2017-12-23,75.12515903307892
1007,2017-12-24,74.13027940220924
1008,2017-12-25,74.41578099838969
1009,2017-12-26,74.08056346945239
1010,2017-12-27,73.92411545623843
1011,2017-12-28,74.21338267036701
1012,2017-12-29,75.61044730392159
1013,2017-12-30,75.78497566909972
1014,2017-12-31,74.40843155031736
1015,2018-01-01,73.43796776050664
1016,2018-01-02,71.6383169203223
1017,2018-01-03,62.1515004840271
1018,2018-01-04,62.13106796116505
1019,2018-01-05,63.295693779904305
1020,2018-01-06,63.44980879541109
1021,2018-01-07,61.84131455399061
1022,2018-01-08,61.62326869806094
1023,2018-01-09,61.6900826446281
1024,2018-01-10,61.7465564738292
1025,2018-01-11,61.80989824236818
1026,2018-01-12,63.69607843137255
1027,2018-01-13,63.755803156917366
1028,2018-01-14,61.868177613321
1029,2018-01-15,61.76132246376812
1030,2018-01-16,61.736513344690536
1031,2018-01-17,61.58223140495866
1032,2018-01-18,61.27956545654565
1033,2018-01-19,63.708885209712996
1034,2018-01-20,64.11101928374653
1035,2018-01-21,61.59300108932462
1036,2018-01-22,61.39071696094167
1037,2018-01-23,61.270500532481336
1038,2018-01-24,61.27609158679446
1039,2018-01-25,61.55089261923795
1040,2018-01-26,63.337761674718195
1041,2018-01-27,63.6719298245614
1042,2018-01-28,61.750530785562646
1043,2018-01-29,61.64695767195768
1044,2018-01-30,61.557575757575755
1045,2018-01-31,61.635449735449725
1046,2018-02-01,61.66495117445235
1047,2018-02-02,63.77600425645116
1048,2018-02-03,63.90297713981924
1049,2018-02-04,62.00423616626951
1050,2018-02-05,61.83333333333332
1051,2018-02-06,61.639063317634715
1052,2018-02-07,61.439203354297696
1053,2018-02-08,61.30544822256569
1054,2018-02-09,63.378518810839275
1055,2018-02-10,63.75752599890536
1056,2018-02-11,61.77229080932784
1057,2018-02-12,60.519999999999975
1058,2018-02-13,60.55458515283839
1059,2018-02-14,60.50088261253306
1060,2018-02-15,60.76236749116604
1061,2018-02-16,63.3148974130241
1062,2018-02-17,64.212588028169
1063,2018-02-18,61.643000573723455
1064,2018-02-19,61.078838174273834
1065,2018-02-20,60.68673718470298
1066,2018-02-21,60.40363090363086
1067,2018-02-22,60.72359396433472
1068,2018-02-23,63.006050605060516
1069,2018-02-24,63.02011019283745
1070,2018-02-25,60.95616883116878
1071,2018-02-26,60.663575268817176
1072,2018-02-27,60.427559476075906
1073,2018-02-28,60.16734143049929
1074,2018-03-01,60.845286059629345
1075,2018-03-02,63.66264090177135
1076,2018-03-03,63.765747499324156
1077,2018-03-04,61.91354083532855
1078,2018-03-05,61.357630680325755
1079,2018-03-06,61.62158254468983
1080,2018-03-07,61.612335958005254
1081,2018-03-08,62.10284853464805
1082,2018-03-09,64.26950947603123
1083,2018-03-10,64.58317929759704
1084,2018-03-11,62.62522686025408
1085,2018-03-12,62.13291139240506
1086,2018-03-13,62.166666666666664
1087,2018-03-14,61.84493670886076
1088,2018-03-15,62.06871609403255
1089,2018-03-16,64.39835164835165
1090,2018-03-17,64.56581352833638
1091,2018-03-18,62.66188340807175
1092,2018-03-19,62.29296527159394
1093,2018-03-20,62.09433126660762
1094,2018-03-21,61.818950177935946
1095,2018-03-22,61.85958595859586
1096,2018-03-23,63.90633608815427
1097,2018-03-24,64.9109778597786
1098,2018-03-25,62.966908431550316
1099,2018-03-26,62.73457350272232
1100,2018-03-27,62.666965888689404
1101,2018-03-28,62.33467381590706
1102,2018-03-29,62.546387154326496
1103,2018-03-30,64.98652291105121
1104,2018-03-31,65.25424486148347
1105,2018-04-01,63.23830538393645
1106,2018-04-02,62.617364746945896
1107,2018-04-03,62.46140503035559
1108,2018-04-04,62.17331022530329
1109,2018-04-05,62.39748045178106
1110,2018-04-06,64.44929453262786
1111,2018-04-07,64.5136563876652
1112,2018-04-08,62.08297132927889
1113,2018-04-09,61.84417808219178
1114,2018-04-10,62.06532877882152
1115,2018-04-11,62.21999454446266
1116,2018-04-12,62.844998659157994
1117,2018-04-13,65.38802931596094
1118,2018-04-14,65.46503401360546
1119,2018-04-15,62.75762355415355
1120,2018-04-16,62.66344086021508
1121,2018-04-17,62.753826530612244
1122,2018-04-18,62.8875968992248
1123,2018-04-19,63.50574712643678
1124,2018-04-20,66.87283500455788
1125,2018-04-21,66.97413793103448
1126,2018-04-22,64.0748031496063
1127,2018-04-23,63.471561969439726
1128,2018-04-24,63.28122380553227
1129,2018-04-25,63.4695945945946
1130,2018-04-26,64.02231759656652
1131,2018-04-27,67.0075221238938
1132,2018-04-28,67.18999114260407
1133,2018-04-29,64.10042918454936
1134,2018-04-30,63.30988274706868
1135,2018-05-01,63.70780856423174
1136,2018-05-02,63.856427378964945
1137,2018-05-03,63.842060810810814
1138,2018-05-04,67.04553339115351
1139,2018-05-05,67.62337662337663
1140,2018-05-06,63.943016281062555
1141,2018-05-07,63.480704697986575
1142,2018-05-08,64.15254237288136
1143,2018-05-09,64.64088397790056
1144,2018-05-10,65.01709401709402
1145,2018-05-11,67.45490716180372
1146,2018-05-12,68.14227086183311
1147,2018-05-13,65.69936305732485
1148,2018-05-14,63.98285714285714
1149,2018-05-15,64.09682713347921
1150,2018-05-16,64.68166849615807
1151,2018-05-17,65.16666666666667
1152,2018-05-18,69.40985732814526
1153,2018-05-19,70.47702702702702
1154,2018-05-20,65.93675417661098
1155,2018-05-21,64.30260303687636
1156,2018-05-22,64.0084835630965
1157,2018-05-23,64.11935483870968
1158,2018-05-24,65.15202702702703
1159,2018-05-25,69.28036809815951
1160,2018-05-26,68.96527777777777
1161,2018-05-27,66.63598074608905
1162,2018-05-28,64.96570796460178
1163,2018-05-29,63.80373831775701
1164,2018-05-30,63.99273858921162
1165,2018-05-31,65.93453009503696
1166,2018-06-01,71.21803278688525
1167,2018-06-02,71.4423710208562
1168,2018-06-03,66.90598739495799
1169,2018-06-04,66.13932702418506
1170,2018-06-05,65.93566945606695
1171,2018-06-06,65.98218029350105
1172,2018-06-07,67.55308775731311
1173,2018-06-08,71.08155230596175
1174,2018-06-09,71.46371882086167
1175,2018-06-10,68.51295896328294
1176,2018-06-11,67.8328125
1177,2018-06-12,66.95867346938776
1178,2018-06-13,66.50205338809035
1179,2018-06-14,67.30894736842106
1180,2018-06-15,70.57015590200446
1181,2018-06-16,71.56384180790961
1182,2018-06-17,67.23304157549234
1183,2018-06-18,67.26898734177215
1184,2018-06-19,67.52061310782241
1185,2018-06-20,67.90695187165775
1186,2018-06-21,69.12989130434782
1187,2018-06-22,73.09050772626932
1188,2018-06-23,73.30054644808743
1189,2018-06-24,68.96391213389121
1190,2018-06-25,67.50563524590164
1191,2018-06-26,67.74719673802242
1192,2018-06-27,68.61011591148578
1193,2018-06-28,69.0479302832244
1194,2018-06-29,72.42596685082873
1195,2018-06-30,72.42011173184358
1196,2018-07-01,69.70402611534277
1197,2018-07-02,69.63298429319372
1198,2018-07-03,69.72492080253431
1199,2018-07-04,70.46972860125261
1200,2018-07-05,70.1863354037267
1201,2018-07-06,73.09669079627714
1202,2018-07-07,72.86148300720906
1203,2018-07-08,69.03036437246963
1204,2018-07-09,68.74725274725274
1205,2018-07-10,71.0524046434494
1206,2018-07-11,71.19809069212411
1207,2018-07-12,72.02030456852792
1208,2018-07-13,75.65653495440729
1209,2018-07-14,75.16146645865835
1210,2018-07-15,72.88054830287206
1211,2018-07-16,71.30689655172414
1212,2018-07-17,70.35449438202247
1213,2018-07-18,71.27439724454649
1214,2018-07-19,73.16666666666667
1215,2018-07-20,76.814
1216,2018-07-21,76.16485013623978
1217,2018-07-22,72.55962219598584
1218,2018-07-23,71.78938730853392
1219,2018-07-24,72.81083953241233
1220,2018-07-25,72.49229922992299
1221,2018-07-26,74.02290502793296
1222,2018-07-27,76.82681242807826
1223,2018-07-28,76.25287356321839
1224,2018-07-29,72.81147540983606
1225,2018-07-30,71.16168623265742
1226,2018-07-31,70.5382626680455
1227,2018-08-01,70.24453694068679
1228,2018-08-02,72.44133192389006
1229,2018-08-03,76.47287234042552
1230,2018-08-04,76.06023454157783
1231,2018-08-05,70.5819587628866
1232,2018-08-06,69.53214638971316
1233,2018-08-07,69.74604743083005
1234,2018-08-08,70.03243512974052
1235,2018-08-09,70.24519716885743
1236,2018-08-10,75.43489583333333
1237,2018-08-11,78.24327628361858
1238,2018-08-12,73.87974683544304
1239,2018-08-13,72.57894736842105
1240,2018-08-14,72.70708446866485
1241,2018-08-15,72.39673913043478
1242,2018-08-16,73.51349431818181
1243,2018-08-17,75.44150641025641
1244,2018-08-18,76.55687203791469
1245,2018-08-19,71.43678977272727
1246,2018-08-20,69.7436224489796
1247,2018-08-21,69.79462102689486
1248,2018-08-22,70.7909090909091
1249,2018-08-23,72.62484394506866
1250,2018-08-24,77.57863695937091
1251,2018-08-25,77.61695137976346
1252,2018-08-26,72.5
1253,2018-08-27,70.87191539365452
1254,2018-08-28,70.46835443037975
1255,2018-08-29,70.97599531615926
1256,2018-08-30,72.01867469879518
1257,2018-08-31,77.86607142857143
1258,2018-09-01,78.02577319587628
1259,2018-09-02,72.08424908424908
1260,2018-09-03,70.11722222222222
1261,2018-09-04,68.69623655913979
1262,2018-09-05,68.22100656455142
1263,2018-09-06,68.35524798154556
1264,2018-09-07,72.1849234393404
1265,2018-09-08,73.41898148148148
1266,2018-09-09,69.14102564102564
1267,2018-09-10,67.68321013727561
1268,2018-09-11,67.92680412371134
1269,2018-09-12,67.29231568016614
1270,2018-09-13,68.14649681528662
1271,2018-09-14,71.99059561128527
1272,2018-09-15,72.26628151260505
1273,2018-09-16,68.67592592592592
1274,2018-09-17,67.28917239123322
1275,2018-09-18,67.2376158517098
1276,2018-09-19,67.58195659216068
1277,2018-09-20,67.86937377690799
1278,2018-09-21,71.56913339824732
1279,2018-09-22,72.08871493803
1280,2018-09-23,67.91457528957531
1281,2018-09-24,66.8067173637516
1282,2018-09-25,66.80869971936389
1283,2018-09-26,66.95661027568923
1284,2018-09-27,67.39202551834131
1285,2018-09-28,70.44686692506461
1286,2018-09-29,70.7039705411463
1287,2018-09-30,67.0099479644934
1288,2018-10-01,65.47082557417751
1289,2018-10-02,65.45159313725487
1290,2018-10-03,65.50154607297466
1291,2018-10-04,65.95085271317829
1292,2018-10-05,69.0523454488972
1293,2018-10-06,69.37620829435608
1294,2018-10-07,67.24758574758573
1295,2018-10-08,66.59807754969044
1296,2018-10-09,66.25384101536402
1297,2018-10-10,66.1442115768463
1298,2018-10-11,66.42356145726929
1299,2018-10-12,70.02018093249829
1300,2018-10-13,69.75617283950619
1301,2018-10-14,66.20471917580592
1302,2018-10-15,64.79150516795863
1303,2018-10-16,64.9336848833493
1304,2018-10-17,65.00786769428387
1305,2018-10-18,65.5704809286899
1306,2018-10-19,68.86099796334013
1307,2018-10-20,68.99477058029692
1308,2018-10-21,65.69580078125001
1309,2018-10-22,64.97037389100124
1310,2018-10-23,64.78255332696594
1311,2018-10-24,64.89773090444233
1312,2018-10-25,65.30301572024383
1313,2018-10-26,68.5099380905833
1314,2018-10-27,68.8594357976654
1315,2018-10-28,65.5025493945188
1316,2018-10-29,64.70988805970151
1317,2018-10-30,64.7372274143302
1318,2018-10-31,64.48482003129891
1319,2018-11-01,64.71843434343435
1320,2018-11-02,67.29984276729557
1321,2018-11-03,67.4560163367892
1322,2018-11-04,64.91743827160491
1323,2018-11-05,64.6322480620155
1324,2018-11-06,64.68012999071493
1325,2018-11-07,63.713787474027875
1326,2018-11-08,64.10789938217123
1327,2018-11-09,66.95528273809526
1328,2018-11-10,67.15647482014391
1329,2018-11-11,65.02311725452809
1330,2018-11-12,63.93505799755797
1331,2018-11-13,62.73990384615384
1332,2018-11-14,62.855233494363915
1333,2018-11-15,62.92408293460924
1334,2018-11-16,66.74552845528457
1335,2018-11-17,67.04678928686675
1336,2018-11-18,64.03893776474419
1337,2018-11-19,63.89398422090732
1338,2018-11-20,64.13082077051928
1339,2018-11-21,65.19725738396623
1340,2018-11-22,66.4524066091954
1341,2018-11-23,68.115520282187
1342,2018-11-24,68.08539944903583
1343,2018-11-25,65.01593625498008
1344,2018-11-26,64.31370656370656
1345,2018-11-27,64.04607562758181
1346,2018-11-28,63.924569640062586
1347,2018-11-29,63.899470899470884
1348,2018-11-30,66.66666666666664
1349,2018-12-01,66.39687010954611
1350,2018-12-02,64.04519774011297
1351,2018-12-03,63.641760651629085
1352,2018-12-04,63.69020715630885
1353,2018-12-05,63.56856343283581
1354,2018-12-06,63.598330241187355
1355,2018-12-07,65.88684871311987
1356,2018-12-08,65.91573033707864
1357,2018-12-09,63.45291201982647
1358,2018-12-10,62.9818423383525
1359,2018-12-11,62.58680254408787
1360,2018-12-12,62.6577966607036
1361,2018-12-13,62.732330038933796
1362,2018-12-14,65.40852130325814
1363,2018-12-15,65.63298709474347
1364,2018-12-16,62.77232704402515
1365,2018-12-17,61.749607288721315
1366,2018-12-18,61.90815027061442
1367,2018-12-19,61.806384343920406
1368,2018-12-20,62.074055989583336
1369,2018-12-21,64.55889222555889
1370,2018-12-22,65.45910652920963
1371,2018-12-23,63.76383125864454
1372,2018-12-24,64.92399856938484
1373,2018-12-25,65.46445158985348
1374,2018-12-26,63.479965457685644
1375,2018-12-27,63.69713993871296
1376,2018-12-28,67.0709183673469
1377,2018-12-29,67.34174234779682
1378,2018-12-30,65.14276094276094
1379,2018-12-31,68.33383635144199
1380,2019-01-01,63.350125549278104
1381,2019-01-02,62.42142418661752
1382,2019-01-03,61.56582506762847
1383,2019-01-04,63.63918597742129
1384,2019-01-05,63.60944395410417
1385,2019-01-06,61.59999999999997
1386,2019-01-07,61.60608884746813
1387,2019-01-08,61.31237816764133
1388,2019-01-09,61.305691854759566
1389,2019-01-10,61.33317073170732
1390,2019-01-11,63.512230919765166
1391,2019-01-12,63.86867704280156
1392,2019-01-13,61.540423484119344
1393,2019-01-14,60.828955314009626
1394,2019-01-15,60.70241286863269
1395,2019-01-16,60.63252832438876
1396,2019-01-17,60.78136200716842
1397,2019-01-18,63.821308980213075
1398,2019-01-19,64.1414604338527
1399,2019-01-20,61.55210210210208
1400,2019-01-21,61.11274509803916
1401,2019-01-22,60.80686187518483
1402,2019-01-23,60.79547471162374
1403,2019-01-24,60.82698553291998
1404,2019-01-25,63.23820058997047
1405,2019-01-26,63.39642434988179
1406,2019-01-27,60.72832454598711
1407,2019-01-28,60.50454012888107
1408,2019-01-29,60.469803576663715
1409,2019-01-30,60.39956140350876
1410,2019-01-31,60.666812865497064
1411,2019-02-01,63.742545025095936
1412,2019-02-02,63.96070698217935
1413,2019-02-03,61.129144851657955
1414,2019-02-04,61.11228378774552
1415,2019-02-05,60.10018382352942
1416,2019-02-06,59.125833333333325
1417,2019-02-07,59.73356926188066
1418,2019-02-08,62.87035141589899
1419,2019-02-09,62.63161442534545
1420,2019-02-10,59.31760406736573
1421,2019-02-11,58.91916823014383
1422,2019-02-12,58.77520814061053
1423,2019-02-13,58.815210656753415
1424,2019-02-14,59.91149315504618
1425,2019-02-15,63.24967824967821
1426,2019-02-16,63.354822834645645
1427,2019-02-17,59.903976721629476
1428,2019-02-18,58.915561868686844
1429,2019-02-19,58.88781163434902
1430,2019-02-20,58.939732836284556
1431,2019-02-21,59.296003717472104
1432,2019-02-22,62.19990636704119
1433,2019-02-23,62.310099132589826
1434,2019-02-24,59.38093051729416
1435,2019-02-25,58.995450409463146
1436,2019-02-26,58.91113133151348
1437,2019-02-27,58.89649923896498
1438,2019-02-28,59.32676443629697
1439,2019-03-01,62.76216712580349
1440,2019-03-02,63.05693296602384
1441,2019-03-03,59.99159792239534
1442,2019-03-04,59.79000603864732
1443,2019-03-05,59.627248201438825
1444,2019-03-06,59.62713387241688
1445,2019-03-07,59.80343796711511
1446,2019-03-08,62.88339196716508
1447,2019-03-09,63.166078777189895
1448,2019-03-10,61.08638025594153
1449,2019-03-11,60.646396396396405
1450,2019-03-12,60.55480335267569
1451,2019-03-13,60.46788696210659
1452,2019-03-14,60.83139909735654
1453,2019-03-15,64.26265614727156
1454,2019-03-16,64.49573070607553
1455,2019-03-17,61.1548190842139
1456,2019-03-18,60.730904442313836
1457,2019-03-19,60.372126436781606
1458,2019-03-20,60.09355044699873
1459,2019-03-21,60.72275795564129
1460,2019-03-22,63.90627062706276
1461,2019-03-23,65.07263681592043
1462,2019-03-24,62.12189542483658
1463,2019-03-25,61.87263535551211
1464,2019-03-26,61.55476190476195
1465,2019-03-27,62.980299448384585
1466,2019-03-28,63.340412621359256
1467,2019-03-29,65.40473145780052
1468,2019-03-30,65.34853870458139
1469,2019-03-31,60.98039215686277
1470,2019-04-01,61.26522961574509
1471,2019-04-02,61.2209338280767
1472,2019-04-03,61.39900404606289
1473,2019-04-04,61.671209273182974
1474,2019-04-05,64.448253968254
1475,2019-04-06,64.76050552922588
1476,2019-04-07,62.00849552054372
1477,2019-04-08,61.58871463714639
1478,2019-04-09,61.46009821976675
1479,2019-04-10,61.448055802908904
1480,2019-04-11,61.82491212653778
1481,2019-04-12,64.61351590106008
1482,2019-04-13,65.24570683839313
1483,2019-04-14,61.69728867623608
1484,2019-04-15,61.005055292259094
1485,2019-04-16,61.12037914691943
1486,2019-04-17,61.303865652724994
1487,2019-04-18,61.71375763420125
1488,2019-04-19,65.06732348111657
1489,2019-04-20,65.43824110671937
1490,2019-04-21,61.79694041867956
1491,2019-04-22,61.03402646502837
1492,2019-04-23,61.15833333333333
1493,2019-04-24,61.40816326530615
1494,2019-04-25,61.72776741293536
1495,2019-04-26,65.2121356147022
1496,2019-04-27,65.13648041104689
1497,2019-04-28,61.72398753894081
1498,2019-04-29,61.31543209876545
1499,2019-04-30,60.97934011717546
1500,2019-05-01,62.11439749608763
1501,2019-05-02,62.80890804597701
1502,2019-05-03,65.16130081300813
1503,2019-05-04,65.86801541425818
1504,2019-05-05,62.10498442367602
1505,2019-05-06,62.59068384539147
1506,2019-05-07,62.7815979043877
1507,2019-05-08,63.30159574468085
1508,2019-05-09,63.51252723311547
1509,2019-05-10,66.81087202718007
1510,2019-05-11,66.66156462585035
1511,2019-05-12,63.8009977827051
1512,2019-05-13,67.2430843706777
1513,2019-05-14,67.22306653157716
1514,2019-05-15,66.76646300067888
1515,2019-05-16,67.462735042735
1516,2019-05-17,71.63066385669121
1517,2019-05-18,71.83118971061087
1518,2019-05-19,67.35138888888886
1519,2019-05-20,66.41658223573116
1520,2019-05-21,66.61116650049847
1521,2019-05-22,66.79705784018722
1522,2019-05-23,67.29746192893397
1523,2019-05-24,73.34708824580208
1524,2019-05-25,74.24909812409811
1525,2019-05-26,69.96036801132338
1526,2019-05-27,68.01885521885518
1527,2019-05-28,67.21339256334315
1528,2019-05-29,67.07532679738557
1529,2019-05-30,67.55072463768113
1530,2019-05-31,71.61867905056756
1531,2019-06-01,73.60479666319084
1532,2019-06-02,69.40060240963855
1533,2019-06-03,69.03983333333333
1534,2019-06-04,69.15331355093964
1535,2019-06-05,70.17524115755629
1536,2019-06-06,70.63657657657657
1537,2019-06-07,77.53455541508639
1538,2019-06-08,77.1444875107666
1539,2019-06-09,72.16982997232108
1540,2019-06-10,70.65420913552283
1541,2019-06-11,70.59445701357464
1542,2019-06-12,71.37934904601566
1543,2019-06-13,71.85858010630218
1544,2019-06-14,79.47242351046698
1545,2019-06-15,79.35746699669964
1546,2019-06-16,73.9205882352941
1547,2019-06-17,71.59309309309306
1548,2019-06-18,71.99101123595504
1549,2019-06-19,72.4097065462754
1550,2019-06-20,75.32379283489097
1551,2019-06-21,80.1652542372881
1552,2019-06-22,80.35302476654488
1553,2019-06-23,74.91831971995333
1554,2019-06-24,72.4234131508932
1555,2019-06-25,72.36249059443192
1556,2019-06-26,73.80424799081516
1557,2019-06-27,75.34083044982701
1558,2019-06-28,80.71256895193065
1559,2019-06-29,81.17185628742513
1560,2019-06-30,75.75159714393085
1561,2019-07-01,75.98483166851643
1562,2019-07-02,75.17566079295158
1563,2019-07-03,76.35695084485408
1564,2019-07-04,78.12108763693271
1565,2019-07-05,80.85167837626852
1566,2019-07-06,79.10510164940543
1567,2019-07-07,73.54825046040509
1568,2019-07-08,69.202804746494
1569,2019-07-09,69.80292397660816
1570,2019-07-10,69.07829670329672
1571,2019-07-11,70.35770556376168
1572,2019-07-12,75.80649970184852
1573,2019-07-13,74.65469613259667
1574,2019-07-14,70.95166402535659
1575,2019-07-15,68.6098278985507
1576,2019-07-16,68.54095860566453
1577,2019-07-17,68.95087945087947
1578,2019-07-18,70.3044240035042
1579,2019-07-19,75.47590361445782
1580,2019-07-20,75.19675925925925
1581,2019-07-21,70.6951605608322
1582,2019-07-22,68.99089726918079
1583,2019-07-23,67.89570164348926
1584,2019-07-24,67.82946236559143
1585,2019-07-25,68.3623000432339
1586,2019-07-26,74.19297082228118
1587,2019-07-27,73.66666666666664
1588,2019-07-28,69.0999576450657
1589,2019-07-29,67.82920792079206
1590,2019-07-30,67.84456699346407
1591,2019-07-31,67.32888888888887
1592,2019-08-01,68.45088368269627
1593,2019-08-02,73.14109121909634
1594,2019-08-03,73.44681309216189
1595,2019-08-04,69.38413098236778
1596,2019-08-05,68.66792294807371
1597,2019-08-06,69.07643957826441
1598,2019-08-07,68.8815842380378
1599,2019-08-08,69.95983213429257
1600,2019-08-09,73.46098856209152
1601,2019-08-10,74.45963855421688
1602,2019-08-11,70.51581356637536
1603,2019-08-12,69.7767253044655
1604,2019-08-13,69.32681940700809
1605,2019-08-14,69.39477211796246
1606,2019-08-15,68.97218358831711
1607,2019-08-16,73.3946251768034
1608,2019-08-17,74.17896935933148
1609,2019-08-18,70.0576923076923
1610,2019-08-19,69.65894465894466
1611,2019-08-20,69.39623865110246
1612,2019-08-21,69.419921875
